run_id,method_id,scenario_id,seed,git_commit,config_hash,record_type,series_index,environment_steps,episode_index,environment_seed,completed_boundary,transition_count,reward,reward_mean,reward_positive,penalty_total,completion_component,expiration_penalty,workload_penalty,energy_penalty,completed_task_count,expired_task_count,update_index,ppo_epoch_index,policy_version_before,policy_version_after,alpha,critic_learning_rate,ppo_clip_epsilon,loss,loss_type,actor_loss,critic_loss,entropy,total_loss,ratio,actor_grad_norm_before_clip,critic_grad_norm_before_clip,signal_gate_status
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,121,7936,,,,,,,,,,,,,,,30,0,30,31,0.0003,0.0003,0.2,4.94954776763916,PPO clipped-surrogate actor + half-MSE critic,2.559307336807251,4.806537628173828,1.3028223514556885,4.94954776763916,1.0,1.8898078203201294,18.853708267211914,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,122,7936,,,,,,,,,,,,,,,30,1,30,31,0.0003,0.0003,0.2,4.763476848602295,PPO clipped-surrogate actor + half-MSE critic,2.5521669387817383,4.4486284255981445,1.3004107475280762,4.763476848602295,0.9977773427963257,5.265848636627197,17.44887351989746,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,123,7936,,,,,,,,,,,,,,,30,2,30,31,0.0003,0.0003,0.2,4.585165977478027,PPO clipped-surrogate actor + half-MSE critic,2.541757583618164,4.112744331359863,1.296388030052185,4.585165977478027,0.994780421257019,1.5983407497406006,16.08218765258789,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,124,7936,,,,,,,,,,,,,,,30,3,30,31,0.0003,0.0003,0.2,4.420078277587891,PPO clipped-surrogate actor + half-MSE critic,2.5294318199157715,3.8071470260620117,1.2927019596099854,4.420078277587891,0.9906584024429321,1.3780126571655273,14.831925392150879,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,125,8192,,,,,,,,,,,,,,,31,0,31,32,0.0003,0.0003,0.2,2.7349681854248047,PPO clipped-surrogate actor + half-MSE critic,0.9348020553588867,3.6212961673736572,1.048189401626587,2.7349681854248047,1.0,1.6697206497192383,7.441876411437988,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,126,8192,,,,,,,,,,,,,,,31,1,31,32,0.0003,0.0003,0.2,2.694444179534912,PPO clipped-surrogate actor + half-MSE critic,0.9280686378479004,3.553678512573242,1.0463707447052002,2.694444179534912,1.0000736713409424,2.258146286010742,6.812398910522461,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,127,8192,,,,,,,,,,,,,,,31,2,31,32,0.0003,0.0003,0.2,2.6423826217651367,PPO clipped-surrogate actor + half-MSE critic,0.9195157885551453,3.4666547775268555,1.0460690259933472,2.6423826217651367,0.9995706677436829,7.268311977386475,6.057804107666016,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,128,8192,,,,,,,,,,,,,,,31,3,31,32,0.0003,0.0003,0.2,2.594097137451172,PPO clipped-surrogate actor + half-MSE critic,0.9184327125549316,3.372265100479126,1.0468051433563232,2.594097137451172,0.9996118545532227,1.5484288930892944,5.252658843994141,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,129,8448,,,,,,,,,,,,,,,32,0,32,33,0.0003,0.0003,0.2,3.31396222114563,PPO clipped-surrogate actor + half-MSE critic,1.9945502281188965,2.6629176139831543,1.2046749591827393,3.31396222114563,1.0,2.72175669670105,13.158051490783691,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,130,8448,,,,,,,,,,,,,,,32,1,32,33,0.0003,0.0003,0.2,3.240393877029419,PPO clipped-surrogate actor + half-MSE critic,2.0027360916137695,2.499439239501953,1.2061935663223267,3.240393877029419,1.0010658502578735,1.9703596830368042,12.437935829162598,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,131,8448,,,,,,,,,,,,,,,32,2,32,33,0.0003,0.0003,0.2,3.153113603591919,PPO clipped-surrogate actor + half-MSE critic,1.9947301149368286,2.3409104347229004,1.2071809768676758,3.153113603591919,0.9977514147758484,3.484426498413086,11.725560188293457,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,132,8448,,,,,,,,,,,,,,,32,3,32,33,0.0003,0.0003,0.2,3.069929599761963,PPO clipped-surrogate actor + half-MSE critic,1.9853894710540771,2.1932148933410645,1.2067421674728394,3.069929599761963,0.9940391778945923,5.711754322052002,11.05291748046875,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,133,8704,,,,,,,,,,,,,,,33,0,33,34,0.0003,0.0003,0.2,1.9314112663269043,PPO clipped-surrogate actor + half-MSE critic,0.41741400957107544,3.047158718109131,0.9582034349441528,1.9314112663269043,1.0,5.7794904708862305,3.703908681869507,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,134,8704,,,,,,,,,,,,,,,33,1,33,34,0.0003,0.0003,0.2,1.914053201675415,PPO clipped-surrogate actor + half-MSE critic,0.4210895895957947,3.0050737857818604,0.9573262929916382,1.914053201675415,0.9999202489852905,1.1302651166915894,3.274589776992798,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,135,8704,,,,,,,,,,,,,,,33,2,33,34,0.0003,0.0003,0.2,1.8825091123580933,PPO clipped-surrogate actor + half-MSE critic,0.42007169127464294,2.9439902305603027,0.9557720422744751,1.8825091123580933,0.9986288547515869,1.8727357387542725,2.8059940338134766,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,136,8704,,,,,,,,,,,,,,,33,3,33,34,0.0003,0.0003,0.2,1.8469637632369995,PPO clipped-surrogate actor + half-MSE critic,0.41843730211257935,2.8761587142944336,0.9552819132804871,1.8469637632369995,0.9985338449478149,0.8932015299797058,2.3920905590057373,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,137,8960,,,,,,,,,,,,,,,34,0,34,35,0.0003,0.0003,0.2,4.5561370849609375,PPO clipped-surrogate actor + half-MSE critic,2.600968599319458,3.9323019981384277,1.0982682704925537,4.5561370849609375,1.0,3.0622174739837646,16.36567497253418,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,138,8960,,,,,,,,,,,,,,,34,1,34,35,0.0003,0.0003,0.2,4.4574995040893555,PPO clipped-surrogate actor + half-MSE critic,2.5941667556762695,3.748729705810547,1.1032207012176514,4.4574995040893555,0.9984939694404602,1.7779918909072876,15.853031158447266,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,139,8960,,,,,,,,,,,,,,,34,2,34,35,0.0003,0.0003,0.2,4.357313632965088,PPO clipped-surrogate actor + half-MSE critic,2.581069231033325,3.5747230052948,1.111717939376831,4.357313632965088,0.9949912428855896,4.944516181945801,15.365121841430664,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,140,8960,,,,,,,,,,,,,,,34,3,34,35,0.0003,0.0003,0.2,4.260448455810547,PPO clipped-surrogate actor + half-MSE critic,2.5655055046081543,3.4123075008392334,1.1210970878601074,4.260448455810547,0.990915834903717,3.2612082958221436,14.908373832702637,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,141,9216,,,,,,,,,,,,,,,35,0,35,36,0.0003,0.0003,0.2,1.963212251663208,PPO clipped-surrogate actor + half-MSE critic,0.4806593060493469,2.9908955097198486,1.2894856929779053,1.963212251663208,1.0,6.411849498748779,3.6031675338745117,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,142,9216,,,,,,,,,,,,,,,35,1,35,36,0.0003,0.0003,0.2,1.9327129125595093,PPO clipped-surrogate actor + half-MSE critic,0.4741065204143524,2.943100690841675,1.2944024801254272,1.9327129125595093,0.9984620213508606,1.8760325908660889,3.124382495880127,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,143,9216,,,,,,,,,,,,,,,35,2,35,36,0.0003,0.0003,0.2,1.9001802206039429,PPO clipped-surrogate actor + half-MSE critic,0.47080373764038086,2.8847670555114746,1.300703763961792,1.9001802206039429,0.9990707635879517,2.8474607467651367,2.581416606903076,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,144,9216,,,,,,,,,,,,,,,35,3,35,36,0.0003,0.0003,0.2,1.8657482862472534,PPO clipped-surrogate actor + half-MSE critic,0.4663558602333069,2.824954032897949,1.3084529638290405,1.8657482862472534,0.9976773858070374,2.4608612060546875,2.0517218112945557,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,145,9472,,,,,,,,,,,,,,,36,0,36,37,0.0003,0.0003,0.2,6.635593414306641,PPO clipped-surrogate actor + half-MSE critic,3.2784311771392822,6.745136260986328,1.5405633449554443,6.635593414306641,1.0,2.575941562652588,20.616350173950195,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,146,9472,,,,,,,,,,,,,,,36,1,36,37,0.0003,0.0003,0.2,6.520630359649658,PPO clipped-surrogate actor + half-MSE critic,3.268772602081299,6.534819602966309,1.5551841259002686,6.520630359649658,0.9974079132080078,6.462141990661621,20.18423080444336,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,147,9472,,,,,,,,,,,,,,,36,2,36,37,0.0003,0.0003,0.2,6.403765678405762,PPO clipped-surrogate actor + half-MSE critic,3.2538609504699707,6.331191062927246,1.5690789222717285,6.403765678405762,0.9930837154388428,2.6372318267822266,19.765581130981445,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,148,9472,,,,,,,,,,,,,,,36,3,36,37,0.0003,0.0003,0.2,6.291738986968994,PPO clipped-surrogate actor + half-MSE critic,3.240790843963623,6.133607387542725,1.5855236053466797,6.291738986968994,0.9881298542022705,2.3182427883148193,19.358230590820312,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,149,9728,,,,,,,,,,,,,,,37,0,37,38,0.0003,0.0003,0.2,0.2680843770503998,PPO clipped-surrogate actor + half-MSE critic,-0.6114848852157593,1.7765779495239258,0.871972382068634,0.2680843770503998,1.0,0.5788819789886475,3.8732059001922607,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,150,9728,,,,,,,,,,,,,,,37,1,37,38,0.0003,0.0003,0.2,0.2755744159221649,PPO clipped-surrogate actor + half-MSE critic,-0.6158833503723145,1.8003714084625244,0.8727943897247314,0.2755744159221649,1.0006370544433594,0.8502692580223083,4.084020137786865,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,151,9728,,,,,,,,,,,,,,,37,2,37,38,0.0003,0.0003,0.2,0.27421173453330994,PPO clipped-surrogate actor + half-MSE critic,-0.6227191090583801,1.8112995624542236,0.871894896030426,0.27421173453330994,1.0014357566833496,0.7431344389915466,4.145290851593018,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,152,9728,,,,,,,,,,,,,,,37,3,37,38,0.0003,0.0003,0.2,0.26958024501800537,PPO clipped-surrogate actor + half-MSE critic,-0.6268637180328369,1.8102809190750122,0.8696502447128296,0.26958024501800537,1.0025742053985596,0.5567754507064819,4.064785003662109,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,153,9984,,,,,,,,,,,,,,,38,0,38,39,0.0003,0.0003,0.2,2.1123738288879395,PPO clipped-surrogate actor + half-MSE critic,1.2379074096679688,1.7712445259094238,1.1155725717544556,2.1123738288879395,1.0,1.308266520500183,8.327969551086426,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,154,9984,,,,,,,,,,,,,,,38,1,38,39,0.0003,0.0003,0.2,2.0930495262145996,PPO clipped-surrogate actor + half-MSE critic,1.2299728393554688,1.748386025428772,1.1116359233856201,2.0930495262145996,0.9967098236083984,2.2646384239196777,8.203523635864258,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,155,9984,,,,,,,,,,,,,,,38,2,38,39,0.0003,0.0003,0.2,2.0623860359191895,PPO clipped-surrogate actor + half-MSE critic,1.2234028577804565,1.7001309394836426,1.108208417892456,2.0623860359191895,0.9937776327133179,0.9904118776321411,7.898900032043457,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,156,9984,,,,,,,,,,,,,,,38,3,38,39,0.0003,0.0003,0.2,2.0255680084228516,PPO clipped-surrogate actor + half-MSE critic,1.2190284729003906,1.635188102722168,1.1054619550704956,2.0255680084228516,0.9900126457214355,1.4101282358169556,7.464613437652588,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,157,10240,,,,,,,,,,,,,,,39,0,39,40,0.0003,0.0003,0.2,3.464717149734497,PPO clipped-surrogate actor + half-MSE critic,1.447217583656311,4.057368755340576,1.1184914112091064,3.464717149734497,1.0,7.322652816772461,10.339426040649414,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,158,10240,,,,,,,,,,,,,,,39,1,39,40,0.0003,0.0003,0.2,3.419095993041992,PPO clipped-surrogate actor + half-MSE critic,1.4450767040252686,3.970334053039551,1.114785075187683,3.419095993041992,0.9993298053741455,3.4094672203063965,9.749778747558594,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,159,10240,,,,,,,,,,,,,,,39,2,39,40,0.0003,0.0003,0.2,3.3574612140655518,PPO clipped-surrogate actor + half-MSE critic,1.4408482313156128,3.8554463386535645,1.111007809638977,3.3574612140655518,0.9975674748420715,1.2045564651489258,8.989039421081543,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,160,10240,,,,,,,,,,,,,,,39,3,39,40,0.0003,0.0003,0.2,3.2919864654541016,PPO clipped-surrogate actor + half-MSE critic,1.4354430437088013,3.735203266143799,1.1058217287063599,3.2919864654541016,0.9953914880752563,2.070896863937378,8.198795318603516,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,161,10496,,,,,,,,,,,,,,,40,0,40,41,0.0003,0.0003,0.2,5.167041778564453,PPO clipped-surrogate actor + half-MSE critic,2.828627109527588,4.704553604125977,1.38621187210083,5.167041778564453,1.0,3.583204984664917,18.07111930847168,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,162,10496,,,,,,,,,,,,,,,40,1,40,41,0.0003,0.0003,0.2,5.079314708709717,PPO clipped-surrogate actor + half-MSE critic,2.8241615295410156,4.537872314453125,1.3783197402954102,5.079314708709717,0.9973239898681641,3.7969553470611572,17.62741470336914,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,163,10496,,,,,,,,,,,,,,,40,2,40,41,0.0003,0.0003,0.2,4.990626811981201,PPO clipped-surrogate actor + half-MSE critic,2.8189570903778076,4.370783805847168,1.3722171783447266,4.990626811981201,0.9954763650894165,4.212547779083252,17.184234619140625,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,164,10496,,,,,,,,,,,,,,,40,3,40,41,0.0003,0.0003,0.2,4.905454158782959,PPO clipped-surrogate actor + half-MSE critic,2.816274642944336,4.205682754516602,1.3661912679672241,4.905454158782959,0.993247926235199,1.8439693450927734,16.749019622802734,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,165,10752,,,,,,,,,,,,,,,41,0,41,42,0.0003,0.0003,0.2,2.481623411178589,PPO clipped-surrogate actor + half-MSE critic,0.7842881679534912,3.418187379837036,1.1758577823638916,2.481623411178589,1.0,0.9287658333778381,9.730974197387695,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,166,10752,,,,,,,,,,,,,,,41,1,41,42,0.0003,0.0003,0.2,2.4116673469543457,PPO clipped-surrogate actor + half-MSE critic,0.7784557342529297,3.2899351119995117,1.1755869388580322,2.4116673469543457,0.9981372356414795,4.556585311889648,8.091935157775879,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,167,10752,,,,,,,,,,,,,,,41,2,41,42,0.0003,0.0003,0.2,2.332293748855591,PPO clipped-surrogate actor + half-MSE critic,0.7728074193000793,3.1424708366394043,1.1749060153961182,2.332293748855591,0.9962630271911621,0.9141067862510681,6.195944309234619,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,168,10752,,,,,,,,,,,,,,,41,3,41,42,0.0003,0.0003,0.2,2.25587797164917,PPO clipped-surrogate actor + half-MSE critic,0.7621431350708008,3.0109524726867676,1.1741344928741455,2.25587797164917,0.9932049512863159,2.508866548538208,4.763108253479004,signal-watch
ca_gat_mappo__small__seed-42__cfg-6f2181b8e38c__git-e469ac5d152b,ca_gat_mappo,small,42,e469ac5d152b50c21427eecb0c098f60c618f9f3,6f2181b8e38c9454f0e5c0e44c3d52a8d1e1e11d7c4abe30331f6c5c8ef4e824,ppo_epoch,169,11008,,,,,,,,,,,,,,,42,0,42,43,0.0003,0.0003,0.2,3.1995158195495605,PPO clipped-surrogate actor + half-MSE critic,1.345536708831787,3.729768753051758,1.090517282485962,3.1995158195495605,1.0,5.116711139678955,9.205211639404297,signal-watch
